4_4_83_10_0.5_604	4	4	2	1	30	10	0.5	7	R1	8	G	1	S2	9	S1	5	L	7	A1	4	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.59521242327	None	9.66409614932	14	0.738741380306	None	2.08788774185	10	2.27172705319	15	9.10203301971	12	9.32591924357	None	2.1508417573	10	1.38349185927	16	6.43803664736	None	0.342344012094	None	5.78303447014	None	5.02247262278	None	3.95889816273	None	2.69785949291	2	4.03197265217
4_4_84_10_0.5_617	4	4	2	1	30	10	0.5	7	R1	10	G	2	S2	11	S1	16	L	4	A1	9	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	5.70945887551	3	8.92731504888	6	8.68644679586	None	8.78566888364	3	1.6802401655	None	5.35659737351	None	1.86710848545	None	6.72776468634	None	1.39301673567	None	3.21016052536	None	7.9192774947	None	7.39868474966	12	3.17514784077	None	9.49549540886	14	1.31977373132	14	1.58632287876
4_4_85_10_0.5_629	4	4	2	1	30	10	0.5	7	R1	3	G	2	S2	1	S1	14	L	13	A1	12	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	4.86721111151	None	6.25683417318	None	3.44726585073	None	7.44875086227	None	6.89056038501	None	3.77510961919	None	2.47985306143	4	5.78321523617	5	6.02079151327	16	2.08895270915	None	6.34861729937	16	5.08912253271	15	3.27329656797	16	5.64101081476	None	5.31739892061	9	5.66349799525
4_4_86_10_0.5_642	4	4	2	1	30	10	0.5	7	R1	3	G	5	S2	11	S1	15	L	14	A1	7	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	8.92949186463	None	8.48780826965	None	2.0660847442	None	6.81335682648	4	5.99563065566	16	3.14655371284	None	4.01960493586	16	5.10295373744	None	9.03641603616	None	4.15332887047	9	7.22442173808	9	3.14238782095	10	5.86172359967	9	7.63080999712	None	5.45090165436	4	8.67519505533
4_4_87_10_0.5_656	4	4	2	1	30	10	0.5	7	R1	3	G	16	S2	1	S1	12	L	9	A1	14	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	7.99882609611	None	3.18017966806	None	8.43760229731	11	4.12519362464	None	8.8845578366	None	8.06250611616	15	5.77051395122	None	5.29022571499	4	9.90282353805	13	7.10174821609	None	3.8521378678	None	0.384694600365	7	6.93649391041	11	3.69405858797	None	8.56384449428	11	0.941662337261
4_4_88_10_0.5_676	4	4	2	1	30	10	0.5	7	R1	16	G	1	S2	7	S1	15	L	8	A1	10	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.43532468935	None	7.75833798129	4	3.9182517694	3	9.95655096851	4	1.79220791846	9	7.45167880935	2	5.42500409032	None	0.96019867928	None	7.13658538225	3	0.689782033452	None	8.95252671858	3	2.3031769437	None	0.406607046718	None	6.02662224838	13	2.51278236986	5	7.08609102038
4_4_89_10_0.5_690	4	4	2	1	30	10	0.5	7	R1	10	G	1	S2	8	S1	5	L	13	A1	11	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	9	0.424315235012	16	9.29709970283	None	1.10894495965	None	5.56277674471	7	3.60147059514	None	6.53330903197	6	3.97566476745	3	8.73846294344	2	2.63148485237	None	1.39508937684	None	8.57863047804	None	7.37117135193	None	5.36306060477	2	8.36271303726	12	7.83027926257	None	1.93400382741
4_4_90_10_0.5_702	4	4	2	1	30	10	0.5	7	R1	6	G	15	S2	16	S1	14	L	2	A1	8	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	0.169655582579	12	9.01016978733	1	3.78898168364	1	6.96069303358	None	9.48408590997	None	2.06010430651	None	5.11356676589	None	1.71969143587	None	8.69151993287	13	5.00153067331	9	8.7392563239	7	9.43061977387	9	0.9838652328	1	1.96255065954	4	6.99171744014	None	5.53925121274
4_4_91_10_0.5_717	4	4	2	1	30	10	0.5	7	R1	2	G	14	S2	10	S1	5	L	15	A1	1	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	0.252311561047	6	4.32510047367	13	4.25191186075	16	5.09275331678	16	7.65899348912	None	1.01011210002	12	7.29809101973	11	5.29926983374	None	5.23922902932	8	2.33608556352	None	9.30130867336	None	1.84967113264	None	5.29656708933	None	8.63291888041	None	0.458282091128	None	0.510603948769
4_4_92_10_0.5_729	4	4	2	1	30	10	0.5	7	R1	12	G	10	S2	16	S1	2	L	4	A1	13	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.58913977775	None	6.43078075323	14	0.477583057276	14	6.83912478336	None	7.23345274431	14	5.40307263189	11	7.18314451223	None	4.73383472967	14	7.81011502455	9	7.93610078831	None	9.19706294713	None	3.2148476004	None	7.72512325441	None	9.42238014295	11	6.05216472291	None	4.67074329927
4_4_93_10_0.5_746	4	4	2	1	30	10	0.5	7	R1	16	G	10	S2	9	S1	2	L	4	A1	3	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.34658520643	None	8.94757273199	11	9.7208514647	None	8.3785263074	None	2.96869633032	11	6.67560061299	None	5.81513560118	15	0.0456063749395	None	3.37880279197	None	3.49314651993	5	8.20842313421	None	4.02857111466	None	7.54319400449	None	4.27411210871	None	5.16844395166	None	8.02746660139
4_4_94_10_0.5_756	4	4	2	1	30	10	0.5	7	R1	13	G	8	S2	12	S1	9	L	3	A1	6	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.76098284216	None	1.97281472171	None	4.06685703642	None	5.78133587489	None	3.99342881259	2	4.30457157703	None	9.49889781744	None	6.0580006056	5	2.11309467978	None	3.35368455552	None	5.17299560051	2	7.93242203311	15	3.54093336137	4	5.73434245699	4	8.60678975422	None	6.62199298682
4_4_95_10_0.5_768	4	4	2	1	30	10	0.5	7	R1	8	G	4	S2	12	S1	7	L	3	A1	13	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	5.16659045391	9	2.41674383627	14	2.49189337519	None	6.26346973624	None	3.36904700226	None	8.41367461064	None	0.322571828805	None	0.480507069052	None	1.1141514509	14	0.583016948557	11	5.88356506756	15	2.493080236	None	4.13135122453	None	4.54917515477	None	6.84829482882	None	4.29649667511
4_4_96_10_0.5_779	4	4	2	1	30	10	0.5	7	R1	11	G	15	S2	9	S1	6	L	16	A1	5	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	8.03169771995	8	7.89353911566	None	8.77311514301	None	2.47925786621	14	0.882712029739	12	9.59749509882	13	1.14457028397	7	8.66386433726	4	9.89085682547	None	3.03577498394	None	6.22548451516	None	1.01452192853	None	9.55557814441	14	0.659116495372	None	7.70398942363	13	1.99906870455
4_4_97_10_0.5_792	4	4	2	1	30	10	0.5	7	R1	14	G	6	S2	8	S1	9	L	12	A1	5	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.15490886249	None	9.7891807877	13	3.01408156653	None	1.68202507102	None	7.01698936151	13	0.540980740955	None	4.5963352995	1	7.25417647762	None	1.39534156362	16	6.16913757823	None	2.06281814781	None	3.02495874538	7	3.28216939237	None	7.76839557368	3	3.76689807705	13	6.99725744004
4_4_98_10_0.5_805	4	4	2	1	30	10	0.5	7	R1	4	G	10	S2	14	S1	15	L	7	A1	3	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.70520614828	2	7.0172473977	None	7.12804402306	6	3.49770369796	12	3.92374570298	1	9.82962324965	None	0.690257829219	None	8.57179265976	8	1.42806456237	None	2.60013587576	None	7.11237691003	None	9.78966915789	6	3.21591623483	None	2.79516436367	13	9.51683612309	16	0.427210688794
4_4_99_10_0.5_818	4	4	2	1	30	10	0.5	7	R1	13	G	6	S2	3	S1	10	L	2	A1	5	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	8	1.9800678205	14	1.13577938553	None	1.07115593985	None	8.1926781689	None	0.527701940972	None	0.952142048189	11	3.4691046744	None	9.84335836398	1	9.35487162098	None	0.488373868863	None	7.13332484379	None	1.24704869367	None	9.16606564236	None	4.07663956828	None	8.69764848807	None	7.00156396669
4_4_0_10_0.7_535	4	4	2	1	30	10	0.7	7	R1	5	G	15	S2	6	S1	16	L	4	A1	13	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.6911436354	None	3.36538724372	14	8.90790294225	None	9.66098509381	None	2.92241948515	None	6.12828145114	None	9.58604166554	11	7.90725558193	None	5.16699617412	12	7.52722592513	3	1.32901579691	1	6.47555159781	None	5.90902562785	2	8.78605718354	9	5.32063022482	14	0.514403315586
4_4_1_10_0.7_550	4	4	2	1	30	10	0.7	7	R1	2	G	14	S2	7	S1	10	L	9	A1	8	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	6.43303544253	15	3.82742307503	None	4.03466283996	None	7.62384064504	None	6.80611304804	None	2.86502096162	6	8.6552238906	4	3.12193744133	4	9.53746647948	None	3.15117083949	4	1.34935670943	1	0.723101597074	12	0.303854923109	None	7.11952140167	None	8.31744012477	5	7.17956600174
4_4_2_10_0.7_564	4	4	2	1	30	10	0.7	7	R1	13	G	15	S2	12	S1	5	L	10	A1	7	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	9	8.10439896821	None	8.69111132148	3	6.11248258267	11	5.13525295213	None	8.29913353888	6	2.6825031465	None	6.06958599205	1	5.25812403305	2	1.46859467865	1	3.25079070267	11	3.51211909551	2	4.87586019092	1	3.90560043499	None	4.64261500407	1	3.81837011374	9	0.0886018740426
4_4_3_10_0.7_580	4	4	2	1	30	10	0.7	7	R1	11	G	3	S2	9	S1	16	L	5	A1	10	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	1	2.33785399423	6	0.0524003715888	12	6.78823468947	2	5.59074313205	None	7.98836667291	13	7.24768075381	None	8.97643687405	12	7.49336688813	13	2.13249957239	8	7.38686836214	None	3.45698463677	12	2.79239319189	1	7.31738900052	14	5.15784031359	None	0.0912047422064	14	7.86474386963
4_4_4_10_0.7_596	4	4	2	1	30	10	0.7	7	R1	11	G	6	S2	8	S1	10	L	16	A1	13	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	4.89373175776	5	9.71414910037	9	6.49938185718	None	9.50149808735	15	8.84295879794	12	2.56298819632	3	6.24125171895	2	2.41937017474	1	5.60422009562	9	5.32969460215	2	1.53153952592	None	1.00667494185	None	1.01253165864	15	6.49539327718	None	0.499191369926	9	9.35181882203
4_4_5_10_0.7_620	4	4	2	1	30	10	0.7	7	R1	14	G	16	S2	13	S1	8	L	4	A1	15	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.74278795015	6	6.02454528009	10	5.00915831898	7	1.87830648134	None	9.89950688108	7	9.35859010561	None	6.50696766467	None	5.89953778886	6	6.07019067842	5	1.44652000968	None	8.65962232524	11	2.47471572258	11	5.432872581	3	7.44921555346	12	0.955618062088	None	3.74180484526
4_4_6_10_0.7_633	4	4	2	1	30	10	0.7	7	R1	14	G	9	S2	5	S1	4	L	12	A1	3	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	1.58982727479	10	9.05669485293	6	9.82196862748	10	7.09885397275	7	8.70849752769	13	6.11766457089	10	2.79279447199	None	0.880802874891	None	2.34910977923	13	7.22441698167	1	3.00125112291	None	3.11951529652	None	2.49834863117	13	7.47903444416	8	5.23431400407	8	2.06010205821
4_4_7_10_0.7_648	4	4	2	1	30	10	0.7	7	R1	2	G	5	S2	13	S1	11	L	14	A1	1	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	6	4.67696823738	8	0.750752640156	4	3.81786440582	4	6.67080733354	8	7.13939774681	4	5.12515544351	12	3.97511411722	None	3.01443588273	None	5.04432725695	6	1.56805988416	6	3.8843445247	None	1.66891663679	15	1.69830501913	3	1.78597598369	None	0.837661674024	None	1.57898815158
4_4_8_10_0.7_661	4	4	2	1	30	10	0.7	7	R1	11	G	7	S2	1	S1	8	L	10	A1	12	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.77687111601	None	8.89743122255	None	1.91292266306	4	1.25209177777	None	3.45598961125	None	2.6569922389	4	4.6906311472	None	8.90936398476	2	4.44641124816	15	2.50799699701	3	5.08377687427	14	0.712756778746	5	0.240639133464	5	5.52866669768	9	7.63964092758	13	1.08831320314
4_4_9_10_0.7_674	4	4	2	1	30	10	0.7	7	R1	11	G	13	S2	8	S1	15	L	14	A1	4	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.48744434723	None	9.89431305816	5	8.77317554957	None	7.37654797184	None	4.86514921807	None	1.75872759097	12	9.89014678169	10	2.81403242085	9	5.70709935094	9	2.36374671672	7	5.81081768672	5	5.41563594755	7	6.24753412277	5	9.01530264441	12	0.999217902138	6	7.00521793401
4_4_10_10_0.7_687	4	4	2	1	30	10	0.7	7	R1	8	G	15	S2	1	S1	11	L	16	A1	6	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	4.41358393477	5	6.74136084006	10	4.83902620001	9	6.05325232312	7	6.40475051491	None	4.75177739617	10	4.32734819122	None	0.793887169415	None	1.63812231445	12	2.73783978438	13	1.89267252705	14	8.70151065088	13	6.14710956403	4	3.48529725612	3	2.56860195557	None	1.34263629442
4_4_11_10_0.7_702	4	4	2	1	30	10	0.7	7	R1	16	G	13	S2	15	S1	4	L	10	A1	7	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	8	0.509835423117	None	0.58037107804	None	7.29299788485	None	3.80879789748	None	9.23493531968	None	7.49878402404	None	7.41905724491	3	5.19963802836	3	3.25859850001	12	2.32057212931	None	6.63691527215	3	5.82701383862	5	7.77438557021	14	6.76471294162	11	9.01542016428	None	3.22138348566
4_4_12_10_0.7_714	4	4	2	1	30	10	0.7	7	R1	15	G	1	S2	4	S1	6	L	9	A1	12	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	4.78330392808	8	5.61278417713	7	9.99215494074	None	3.92615411715	None	8.23279460409	None	2.99012552011	8	0.838570378305	None	9.55340163834	None	5.02556315226	13	5.8788151054	13	2.06586353556	10	0.971934675057	13	5.49849549223	2	9.46596992019	2	3.68883480764	16	1.6429966895
4_4_13_10_0.7_729	4	4	2	1	30	10	0.7	7	R1	6	G	1	S2	5	S1	4	L	13	A1	3	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.78326805226	None	4.10820777227	11	1.13433610966	10	6.26037481437	11	7.90142224282	10	9.98154337536	None	1.07999153075	14	3.85213133882	16	9.19106145788	10	3.96445733301	11	6.95191385749	2	1.9311134691	None	4.68960124474	14	0.407578271322	2	5.34941300227	2	2.40653274011
4_4_14_10_0.7_744	4	4	2	1	30	10	0.7	7	R1	13	G	9	S2	16	S1	2	L	8	A1	3	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	0.571554577967	5	8.24762902175	12	4.08469694221	15	0.0069905004728	None	3.54335970215	14	5.87549892789	15	6.30628003651	12	0.893289167704	14	8.19354391337	5	4.65024599472	1	7.19567208772	None	0.568690878427	15	5.90715057752	7	4.78249404455	4	9.19102260303	4	7.9320767075
4_4_15_10_0.7_760	4	4	2	1	30	10	0.7	7	R1	3	G	13	S2	6	S1	9	L	15	A1	10	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	6.89121985189	None	4.81880229427	None	9.02147167619	None	4.17164332599	None	3.80890030025	None	0.99491912059	12	6.76441831753	None	5.53788462748	2	3.77321810985	None	9.08637590901	11	9.82659881095	1	2.58687863131	12	3.96297127991	None	2.40901484114	7	2.07769960623	8	6.13543807755
4_4_16_10_0.7_773	4	4	2	1	30	10	0.7	7	R1	16	G	10	S2	15	S1	11	L	7	A1	2	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.78645550251	None	8.05776788109	6	1.05894059379	12	3.27272097215	4	3.49697108904	8	8.76692872746	9	4.21791297332	None	3.36855554657	9	9.96888075933	9	8.68092461472	None	2.25675779805	5	5.28476857848	8	6.36297729876	9	7.20645881543	None	1.63646008966	14	3.24125421645
4_4_17_10_0.7_788	4	4	2	1	30	10	0.7	7	R1	2	G	3	S2	7	S1	11	L	16	A1	5	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	3.51963635491	None	1.57806289499	None	5.52536718174	None	4.92465001162	None	1.70160156413	10	2.91294140618	9	3.30704116004	14	8.5969064928	None	1.41990777025	15	9.71135108025	None	3.16107288422	None	0.727288468349	15	4.88645341331	10	3.67517378464	10	4.10184132014	1	4.99347942758
4_4_18_10_0.7_802	4	4	2	1	30	10	0.7	7	R1	2	G	14	S2	12	S1	11	L	3	A1	1	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	4.96877503447	9	4.20817323417	None	8.27790572576	10	2.57616957471	None	1.34908164299	4	4.58129350405	4	7.005889072	None	2.5881411634	8	2.42387208501	9	2.2959548683	6	3.91710083556	7	5.08002899243	15	7.76365337444	None	7.84374694613	5	8.21564648559	5	6.13218160352
4_4_19_10_0.7_819	4	4	2	1	30	10	0.7	7	R1	16	G	6	S2	7	S1	14	L	4	A1	10	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.24159643458	5	4.40186710993	None	1.77080257322	9	1.37593157075	11	0.326557395543	None	7.24536425484	None	0.869480049988	5	9.32452521648	15	3.55956670256	13	7.0799907183	15	1.45401655851	1	2.29629080056	2	6.27061564303	None	1.39505663064	None	5.96959196377	1	7.27044805431
4_4_20_10_0.7_832	4	4	2	1	30	10	0.7	7	R1	5	G	13	S2	14	S1	10	L	8	A1	9	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	16	3.53073539942	None	2.12718374364	15	3.87430487501	3	7.67687837878	16	4.69209460539	11	0.492584250787	15	4.72700542797	None	8.62704477188	None	3.26210596325	16	2.57581745447	4	4.51096905515	3	8.67925365333	6	9.30439701202	None	2.07706288732	2	3.13741387558	3	9.63792598179
4_4_21_10_0.7_1	4	4	2	1	30	10	0.7	7	R1	10	G	16	S2	6	S1	3	L	14	A1	5	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.68502251	12	7.97852719043	4	0.937501499117	8	0.669631716822	12	4.42298555361	11	7.48481553276	7	5.24968758632	None	1.56260887312	4	8.39132601626	15	4.25446267261	None	0.41815910012	11	3.84547416644	None	4.0808708153	7	5.47206953449	None	5.71605175494	None	6.17605442594
4_4_22_10_0.7_17	4	4	2	1	30	10	0.7	7	R1	10	G	2	S2	14	S1	4	L	16	A1	11	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	1	4.11304228656	None	7.52299860485	5	3.40433556405	None	4.77373566534	8	3.4202011455	None	2.30920006504	1	8.99312079765	15	8.84402512882	None	3.70562532741	7	5.07562071779	None	6.37895277521	7	0.716318506337	None	5.00358862867	3	8.19086067287	5	4.49670551272	1	9.49928083859
4_4_23_10_0.7_30	4	4	2	1	30	10	0.7	7	R1	11	G	8	S2	6	S1	1	L	9	A1	14	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.86964734147	15	8.10029134729	2	7.52436672597	13	5.11955933916	None	1.60570220263	None	8.37649714413	None	4.38941069081	None	9.11748537595	3	7.57940084435	12	3.50386917608	7	8.52201334175	15	5.00618655739	None	5.4081281247	2	4.53501675763	13	6.10319156452	None	2.52695809594
4_4_24_10_0.7_42	4	4	2	1	30	10	0.7	7	R1	2	G	7	S2	6	S1	1	L	3	A1	8	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	6.32977015731	None	5.34694000272	None	3.86881567242	11	2.73202301289	11	2.36888775364	4	6.70754559065	None	5.98814341834	14	4.5736981852	5	1.46680467114	16	0.818571856106	None	7.82809916089	4	4.91296641373	9	5.66426467897	10	5.65877482049	10	6.55946857531	14	5.71306812873
4_4_25_10_0.7_56	4	4	2	1	30	10	0.7	7	R1	12	G	4	S2	15	S1	3	L	13	A1	2	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	5	7.73676011018	10	4.12083415452	None	5.91500492116	None	8.80939951159	1	1.86926402556	1	5.58627373775	6	5.4036389499	8	0.49147412457	5	3.44336826669	None	5.56101408776	10	4.49029533217	None	4.31518720388	6	4.76265260576	None	8.18653339673	1	3.17145851911	16	7.84041198094
4_4_26_10_0.7_70	4	4	2	1	30	10	0.7	7	R1	8	G	14	S2	9	S1	2	L	7	A1	11	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	9.68856105463	15	0.0345881071046	None	1.72284437029	None	7.45162825002	16	3.11344389681	None	6.10062071624	13	4.71743642026	6	7.92571648072	15	5.78791643464	None	4.62484459099	4	6.25937174904	1	7.90815065307	1	4.26795094907	10	2.1382026743	None	2.58735215937	None	2.75193275893
4_4_27_10_0.7_83	4	4	2	1	30	10	0.7	7	R1	8	G	9	S2	11	S1	10	L	12	A1	5	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	16	3.60985105657	16	0.23822919518	None	2.4662721618	16	7.40914828955	6	7.15149079321	3	7.05055704026	13	6.30371399172	16	4.1127186408	16	1.44246134126	None	7.20540164082	16	9.48878190822	None	7.58693575495	2	6.89833044882	1	6.16363212794	4	4.86937211818	None	4.78880252062
4_4_28_10_0.7_97	4	4	2	1	30	10	0.7	7	R1	7	G	1	S2	9	S1	5	L	14	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	3	0.813499633145	3	2.65730903242	15	0.972136012068	11	1.87173769674	11	7.85099341008	15	0.564797158387	16	1.70518827347	16	7.97325638856	4	1.07437409648	11	5.78655103873	2	7.06409484819	12	9.67377683396	3	3.44465040334	16	9.18782627961	11	0.60195768612	None	5.32666922774
4_4_29_10_0.7_114	4	4	2	1	30	10	0.7	7	R1	5	G	6	S2	12	S1	4	L	10	A1	1	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	9.9011783673	13	5.50459422405	9	4.65381375677	16	6.65964742155	3	2.13050520013	9	6.78442311019	9	6.36028645871	13	2.01771381746	15	0.671192342613	None	2.99586564082	8	7.97716334067	7	9.12031313207	8	3.93994958709	None	2.87532934998	None	6.75397176677	None	5.05970806916
4_4_30_10_0.7_128	4	4	2	1	30	10	0.7	7	R1	6	G	11	S2	13	S1	16	L	4	A1	1	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.91940141418	9	2.73421899151	None	2.72310787019	9	7.9641289528	None	1.99299762691	3	9.66914557319	None	9.25887942448	2	5.57168379934	15	2.95085813606	14	4.9576987919	2	1.53934505888	None	1.32543035841	None	2.6226855884	14	7.03327098051	3	3.53781132785	8	9.02827585834
4_4_31_10_0.7_141	4	4	2	1	30	10	0.7	7	R1	3	G	1	S2	9	S1	4	L	12	A1	7	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	15	0.622881982862	5	8.98607537518	14	6.7822895944	2	6.10029483003	5	9.23065864034	6	2.73560893712	10	9.7285363561	15	2.18539863931	6	6.787272495	16	0.194188884804	None	6.56551868927	None	2.77429682635	14	1.57952627191	11	2.18488586326	11	0.0566910269483	None	3.44720060505
4_4_32_10_0.7_155	4	4	2	1	30	10	0.7	7	R1	15	G	16	S2	11	S1	6	L	2	A1	5	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	7.60206267115	None	4.61355714762	13	4.98666756648	3	9.28668551781	12	7.82277378927	None	3.37929091176	9	2.48045606913	3	7.90345257678	10	0.571137979721	13	4.47488731059	10	5.24339800684	14	4.40209937856	None	6.87251789071	4	4.36459186393	4	6.85855425569	None	7.89896187115
4_4_33_10_0.7_169	4	4	2	1	30	10	0.7	7	R1	7	G	14	S2	6	S1	5	L	12	A1	13	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	9	2.16987213739	8	4.9889069046	8	1.02596498861	8	0.5269423263	None	7.35692233005	8	5.60328867619	11	3.44863721147	None	8.83647955978	10	3.48838624262	16	1.65015535487	8	9.94294690082	4	8.65265980321	3	1.16455947898	None	7.62187432985	11	1.0660538903	16	3.71645398773
4_4_34_10_0.7_184	4	4	2	1	30	10	0.7	7	R1	16	G	8	S2	14	S1	3	L	2	A1	7	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	3.37023305023	None	6.56107643357	12	9.25911607615	9	7.56317965906	15	0.206235546965	None	7.98084334858	6	4.33491703679	None	7.3997882842	15	1.78284378668	5	0.731015499742	13	0.537437329144	12	1.40787229622	10	1.13413936442	6	9.04984478377	5	4.10813558998	None	3.15145189374
